Plate,Well,Index,MetaboliteU,EcoCycID,KEGG_ID,Pathway_IDs,Pathways,EcoCyc_Instances,EcoCyc_Classes
PM2A,F5,PM2A-F5,Oxalomalic Acid,|CPD-628|,C01990,eco00630,Glyoxylate and dicarboxylate metabolism,NA,NA
PM2A,F4,PM2A-F4,Oxalic Acid,|OXALATE|,C00209,eco00625;eco00630;eco01100;eco01120,Chloroalkane and chloroalkene degradation;Glyoxylate and dicarboxylate metabolism;Metabolic pathways;Microbial metabolism in diverse environments,|OXALATE|,|Carboxylates|;|dicarboxylate|
PM2A,A12,PM2A-A12,Pectin,|Pectin|,C00714,eco00040;eco00520;eco01100,Pentose and glucuronate interconversions;Amino sugar and nucleotide sugar metabolism;Metabolic pathways,NA,NA
PM4A,E9,PM4A-E9,Thymidine-3'-monophosphate,|CPD-3732|,NA,NA,NA,|CPD-3732|,|All-Nucleosides|;|Deoxy-Ribonucleoside-3P|;|Deoxynucleotides|;|Nucleotides|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Pyrimidine-deoxyribonucleosides-3-P|;|Pyrimidine-deoxyribonucleotides|;|Pyrimidine-nucleotides|;|Pyrimidines|
PM4A,H9,PM4A-H9,Butane Sulfonic Acid,|CPD-3744|,NA,NA,NA,|CPD-3744|,|Aliphatic-Sulfonates|;|Alkanesulfonates|;|ORGANOSULFUR|;|SULFONATES|
PM2A,H3,PM2A-H3,L-Pyroglutamic Acid,|5-OXOPROLINE|,C02238,NA,NA,NA,NA
PM2A,A11,PM2A-A11,Mannan,|Mannan|,C00464,eco00051,Fructose and mannose metabolism,NA,NA
PM4A,C2,PM4A-C2,Phospho-Glycolic Acid,|CPD-67|,C00988,eco00630;eco01100;eco01110;eco01130;eco01200,Glyoxylate and dicarboxylate metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of antibiotics;Carbon metabolism,|CPD-67|,|Carboxylates|;|Monocarboxylates|
PM1,G1,PM1-G1,Glycyl-L-Glutamic Acid,|CPD-3569|,NA,NA,NA,|CPD-3569|,|DIPEPTIDES|;|Peptides|
PM4A,H7,PM4A-H7,Hypotaurine,|HYPOTAURINE|,C00519,eco00430;eco01100,Taurine and hypotaurine metabolism;Metabolic pathways,NA,NA
PM1,F1,PM1-F1,Glycyl-L-Aspartic Acid,|CPD-13406|,C02871,NA,NA,|CPD-13406|,|DIPEPTIDES|;|Peptides|
PM4A,F3,PM4A-F3,Thiosulfate,|S2O3|,C00320,eco00270;eco00920;eco01100;eco01120;eco02010,Cysteine and methionine metabolism;Sulfur metabolism;Metabolic pathways;Microbial metabolism in diverse environments;ABC transporters,|S2O3|,|Anions|;|Inorganic-Anions|;|Inorganic-Ions|;|Ions|
PM4A,F2,PM4A-F2,Sulfate,|SULFATE|,C00059,NA,NA,|SULFATE|,|Anions|;|Inorganic-Anions|;|Inorganic-Ions|;|Ions|
PM4A,H8,PM4A-H8,p-Amino Benzene Sulfonic Acid,|CPD-10427|,C00568,eco00627;eco00790;eco01100;eco01120,Aminobenzoate degradation;Folate biosynthesis;Metabolic pathways;Microbial metabolism in diverse environments,|CPD-10427|,|All-Amines|;|Aromatics|;|Aryl-Amines|;|ORGANOSULFUR|;|SULFONATES|
PM2A,C10,PM2A-C10,alpha-Methyl-D-Mannoside,|CPD-3612|,NA,NA,NA,|CPD-3612|,|Carbohydrate-Derivatives|;|Carbohydrates|;|Glycans|
PM2A,H1,PM2A-H1,L-Ornithine,|L-ORNITHINE|,C00077,eco00220;eco00330;eco00480;eco01100;eco01110;eco01130;eco01210;eco01230;eco02010,Arginine biosynthesis;Arginine and proline metabolism;Glutathione metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of antibiotics;2-Oxocarboxylic acid metabolism;Biosynthesis of amino acids;ABC transporters,|L-ORNITHINE|,|All-Amino-Acids|;|Alpha-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|L-Amino-Acids|;|Non-standard-amino-acids|
PM1,H4,PM1-H4,Tyramine,|TYRAMINE|,C00483,eco00350;eco00680;eco01110,Tyrosine metabolism;Methane metabolism;Biosynthesis of secondary metabolites,|TYRAMINE|,|All-Amines|;|Aromatics|;|Aryl-Amines|
PM1,A4,PM1-A4,D-Saccharic Acid,|D-GLUCARATE|,C00818,eco00053;eco01100,Ascorbate and aldarate metabolism;Metabolic pathways,|D-GLUCARATE|,|Alpha-omega-dicarboxylates|;|Carboxylates|;|dicarboxylate|
PM4A,E2,PM4A-E2,O-Phospho-L-Tyrosine,|CPD-3728|,C06501,NA,NA,|CPD-3728|,|All-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|Modified-Amino-Acids|;|Phosphorylated-Amino-Acids|
PM4A,H2,PM4A-H2,Thiourea,|CPD-3741|,C14415,NA,NA,NA,NA
PM4A,H5,PM4A-H5,Taurocholic Acid,|CPD-3743|,C05122,eco00121;eco00430;eco01100,Secondary bile acid biosynthesis;Taurine and hypotaurine metabolism;Metabolic pathways,|CPD-3743|,|Bile-acids|;|Steroids|
PM1,C5,PM1-C5,Tween 20,|CPD-3566|,C11624,NA,NA,NA,NA
PM3B,C7,PM3B-C7,D-Lysine,|CPD-219|,C00739,eco00310,Lysine degradation,|CPD-219|,|All-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|D-Amino-Acids|
PM4A,D9,PM4A-D9,Uridine-3'-monophosphate,|CPD-3724|,C01368,eco00240,Pyrimidine metabolism,|CPD-3724|,|3-Phosphomonucleotides|;|All-Nucleosides|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Pyrimidines|
PM3B,E1,PM3B-E1,Histamine,|HISTAMINE|,C00388,eco00340;eco01100;eco01110,Histidine metabolism;Metabolic pathways;Biosynthesis of secondary metabolites,NA,NA
PM4A,H3,PM4A-H3,1-Thio-beta-D-Glucose,|CPD-3742|,NA,NA,NA,|CPD-3742|,|Carbohydrate-Derivatives|;|Carbohydrates|;|Glycans|
PM4A,B5,PM4A-B5,Carbamyl Phosphate,|CARBAMOYL-P|,C00169,eco00220;eco00230;eco00240;eco00250;eco00910;eco01100;eco01120;eco01200;eco01230,"Arginine biosynthesis;Purine metabolism;Pyrimidine metabolism;Alanine, aspartate and glutamate metabolism;Nitrogen metabolism;Metabolic pathways;Microbial metabolism in diverse environments;Carbon metabolism;Biosynthesis of amino acids",|CARBAMOYL-P|,|All-Amines|
PM3B,G7,PM3B-G7,"D,L-alpha-Amino-N-Butyric Acid",|2-Aminobutyrate|,C02261,NA,NA,|CPD0-1952|;|CPD0-1942|,|All-Amino-Acids|;|Amino-Acids|;|Carboxylates|
PM2A,E9,PM2A-E9,gamma-Hydroxy Butyric Acid,|4-HYDROXY-BUTYRATE|,C00989,eco00650;eco01100;eco01120;eco01200,Butanoate metabolism;Metabolic pathways;Microbial metabolism in diverse environments;Carbon metabolism,|4-HYDROXY-BUTYRATE|,|Carboxylates|;|Hydroxy-carboxylates|
PM3B,F7,PM3B-F7,Guanosine_N,|GUANOSINE|,C00387,eco00230;eco01100,Purine metabolism;Metabolic pathways,|GUANOSINE|,|All-Nucleosides|;|Nucleosides|;|Organic-heterobicyclic-compounds|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Purine-Nucleosides|;|Purine-Ribonucleosides|;|Purines|;|Ribonucleosides|
PM3B,D9,PM3B-D9,Ethanolamine,|ETHANOL-AMINE|,C00189,eco00440;eco00564;eco01100,Phosphonate and phosphinate metabolism;Glycerophospholipid metabolism;Metabolic pathways,NA,NA
PM1,D4,PM1-D4,"1,2-Propanediol",|PROPANE-1-2-DIOL|,C00583,eco00640,Propanoate metabolism,|PROPANE-1-2-DIOL|,|Alcohols|;|Diols|;|glycols|
PM1,F5,PM1-F5,Fumaric Acid,|FUM|,C00122,eco00020;eco00190;eco00220;eco00250;eco00350;eco00360;eco00620;eco00650;eco00760;eco01100;eco01110;eco01120;eco01130;eco01200;eco01220;eco02020,"Citrate cycle (TCA cycle);Oxidative phosphorylation;Arginine biosynthesis;Alanine, aspartate and glutamate metabolism;Tyrosine metabolism;Phenylalanine metabolism;Pyruvate metabolism;Butanoate metabolism;Nicotinate and nicotinamide metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;Carbon metabolism;Degradation of aromatic compounds;Two-component system",|FUM|,|C4-dicarboxylates|;|Carboxylates|;|dicarboxylate|
PM1,E4,PM1-E4,D-Fructose-6-Phosphate,|FRUCTOSE-6P|,C00085,eco00500;eco00680;eco01100;eco01120;eco01200,Starch and sucrose metabolism;Methane metabolism;Metabolic pathways;Microbial metabolism in diverse environments;Carbon metabolism,|FRUCTOSE-6P|,|Carbohydrate-Derivatives|;|Carbohydrates|;|Glycans|;|HEXOSE-6-PHOSPHATES|;|Hexose-phosphates|;|SUGAR-6-PHOSPHATES|;|Sugar-Phosphate|
PM3B,C4,PM3B-C4,D-Asparagine,|CPD-3633|,C01905,NA,NA,|CPD-3633|,|All-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|D-Amino-Acids|;|Polar-amino-acids|;|Uncharged-polar-amino-acids|
PM2A,B8,PM2A-B8,Arbutin,|HYDROQUINONE-O-BETA-D-GLUCOPYRANOSIDE|,C06186,eco00010;eco02060,Glycolysis / Gluconeogenesis;Phosphotransferase system (PTS),|HYDROQUINONE-O-BETA-D-GLUCOPYRANOSIDE|,|Aromatics|;|Beta-D-glucosides|;|Carbohydrate-Derivatives|;|Carbohydrates|;|Glucosides|;|Glycans|;|Glycosides|;|Organic-aromatic-compounds|
PM4A,F6,PM4A-F6,Dithiophosphate_S,|CPD-3735|,NA,NA,NA,NA,NA
PM1,E11,PM1-E11,2-Deoxy Adenosine,|DEOXYADENOSINE|,C00559,eco00230;eco01100,Purine metabolism;Metabolic pathways,|DEOXYADENOSINE|,|All-Nucleosides|;|Deoxy-Ribonucleosides|;|Nucleosides|;|Organic-heterobicyclic-compounds|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Purine-Deoxyribonucleosides|;|Purine-Nucleosides|;|Purines|
PM4A,F9,PM4A-F9,L-Cysteinyl-Glycine,|CYS-GLY|,NA,NA,NA,|CYS-GLY|,|DIPEPTIDES|;|Peptides|
PM2A,C7,PM2A-C7,beta-Methyl-D-Galactoside,|METHYL-BETA-D-GALACTOSIDE|,C03619,eco02010,ABC transporters,|METHYL-BETA-D-GALACTOSIDE|,|Carbohydrate-Derivatives|;|Carbohydrates|;|Galactosides|;|Glycans|;|Glycosides|
PM4A,G1,PM4A-G1,N-Acetyl-L-Cysteine,|CPD-9175|,C06809,NA,NA,|CPD-9175|,|All-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|Modified-Amino-Acids|;|N-Acetylated-Amino-Acids|;|N-Acylated-Amino-Acids|;|N-Alpha-Acetylated-Amino-Acids|;|N-Substituted-Amino-Acids|
PM4A,F4,PM4A-F4,Tetrathionate,|CPD-14|,C02084,eco00920;eco01120;eco02020,Sulfur metabolism;Microbial metabolism in diverse environments;Two-component system,|CPD-14|,|Anions|;|Inorganic-Anions|;|Inorganic-Ions|;|Ions|
PM3B,E7,PM3B-E7,"D,L-Lactamide",|CPD-13407|,NA,NA,NA,|CPD-13407|,|Amides|;|Carboxamides|
PM2A,H8,PM2A-H8,Putrescine,|PUTRESCINE|,C00134,eco00330;eco00480;eco01100;eco01110;eco01130;eco02010,Arginine and proline metabolism;Glutathione metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of antibiotics;ABC transporters,|PUTRESCINE|,|Aliphatic-Alpha-Omega-Diamines|;|Aliphatic-Amines|;|Aliphatic-Diamines|;|All-Amines|
PM3B,D8,PM3B-D8,Ethylamine,|ETHAMINE|,C00797,NA,NA,NA,NA
PM2A,C2,PM2A-C2,L-Glucose,|CPD-3607|,NA,NA,NA,|CPD-3607|,|Carbohydrates|;|Glucose|;|Glycans|;|Hexoses|;|L-Hexoses|;|Monosaccharides|;|Sugar|
PM3B,H3,PM3B-H3,Ala-Glu,|CPD0-1445|,NA,NA,NA,|CPD0-1445|,|DIPEPTIDES|;|Peptides|
PM3B,C10,PM3B-C10,L-Citrulline_N,|L-CITRULLINE|,C00327,eco00220;eco01100;eco01110;eco01130;eco01230,Arginine biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Biosynthesis of antibiotics;Biosynthesis of amino acids,|L-CITRULLINE|,|All-Amino-Acids|;|Alpha-Amino-Acids|;|Amino-Acids|;|Carboxylates|
PM3B,E5,PM3B-E5,Formamide,|FORMAMIDE|,C00488,eco00460;eco00910;eco01200,Cyanoamino acid metabolism;Nitrogen metabolism;Carbon metabolism,NA,NA
PM4A,C11,PM4A-C11,"Cytidine- 2',3'-cyclic monophosphate",|CPD-3713|,NA,NA,NA,|CPD-3713|,|All-Nucleosides|;|Cyclic-Nucleoside-Monophosphates|;|Cyclic-Ribonucleoside-Monophosphates|;|Nucleotides|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Pyrimidines|
PM3B,F4,PM3B-F4,Cytidine_N,|CYTIDINE|,C00475,eco00240;eco01100,Pyrimidine metabolism;Metabolic pathways,|CYTIDINE|,|All-Nucleosides|;|Nucleosides|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Pyrimidine-Nucleosides|;|Pyrimidines|;|Ribonucleosides|
PM4A,B4,PM4A-B4,beta-Glycerol Phosphate,|CPD-536|,C02979,NA,NA,NA,NA
PM3B,G9,PM3B-G9,epsilon-Amino-N-Caproic Acid,|CPD-884|,C02378,eco00930;eco01100;eco01120,Caprolactam degradation;Metabolic pathways;Microbial metabolism in diverse environments,NA,NA
PM2A,B7,PM2A-B7,L-Arabitol,|L-ARABITOL|,C00532,eco00040;eco01100,Pentose and glucuronate interconversions;Metabolic pathways,|L-ARABITOL|,|Alcohols|;|Carbohydrates|;|Glycans|;|Pentitols|;|Sugar-alcohols|;|Sugar|
PM3B,G5,PM3B-G5,Allantoin,|ALLANTOIN|,C01551,NA,NA,|S-ALLANTOIN|;|R--ALLANTOIN|,|Amides|;|Cyclic-Amides|
PM1,G9,PM1-G9,Mono Methyl Succinate,|CPD-3572|,NA,NA,NA,NA,NA
PM4A,D1,PM4A-D1,D-Mannose-1-Phosphate,|MANNOSE-1P|,C00636,eco00051;eco00520;eco01100;eco01110,Fructose and mannose metabolism;Amino sugar and nucleotide sugar metabolism;Metabolic pathways;Biosynthesis of secondary metabolites,|MANNOSE-1P|,|Alpha-Hexose-1-Phosphates|;|Carbohydrate-Derivatives|;|Carbohydrates|;|Glycans|;|Hexose-1-Phosphate|;|Hexose-phosphates|;|Sugar-1-Phosphate|;|Sugar-Phosphate|
PM2A,G7,PM2A-G7,L-Homoserine,|HOMO-SER|,C00263,eco00260;eco00270;eco00300;eco00920;eco01100;eco01110;eco01120;eco01130;eco01230,"Glycine, serine and threonine metabolism;Cysteine and methionine metabolism;Lysine biosynthesis;Sulfur metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;Biosynthesis of amino acids",|HOMO-SER|,|All-Amino-Acids|;|Alpha-Amino-Acids|;|Amino-Acids|;|Carboxylates|;|Non-standard-amino-acids|
PM2A,A6,PM2A-A6,Dextrin,|Dextrins|,C00721,eco00500;eco01100,Starch and sucrose metabolism;Metabolic pathways,|CPD0-2595|;|CPD-3781|;|CPD-3782|;|CPD-3783|,|Carbohydrates|;|Cyclodextrins|;|Glucans|;|Glycans|;|Polysaccharides|
PM2A,C1,PM2A-C1,Gentiobiose,|CPD-3605|,C08240,NA,NA,|CPD-3605|,|Carbohydrates|;|Disaccharides|;|Glycans|;|Oligosaccharides|
PM3B,D12,PM3B-D12,Agmatine,|AGMATHINE|,C00179,eco00330;eco01100,Arginine and proline metabolism;Metabolic pathways,|AGMATHINE|,|Aliphatic-Amines|;|All-Amines|
PM1,F6,PM1-F6,Bromo Succinic Acid,|CPD-13405|,NA,NA,NA,|CPD-13405|,|Bromide|;|Organohalogen-Compounds|
PM2A,D10,PM2A-D10,gamma-Amino Butyric Acid,|4-AMINO-BUTYRATE|,C00334,eco00250;eco00330;eco00410;eco00650;eco00760;eco01100;eco01120;eco02024,"Alanine, aspartate and glutamate metabolism;Arginine and proline metabolism;beta-Alanine metabolism;Butanoate metabolism;Nicotinate and nicotinamide metabolism;Metabolic pathways;Microbial metabolism in diverse environments;Quorum sensing",NA,NA
PM1,G2,PM1-G2,Tricarballylic Acid,|CPD-3571|,NA,NA,NA,|CPD-3571|,|Carboxylates|;|Tricarboxylates|
PM3B,D6,PM3B-D6,N-Amylamine,|CPD-3681|,NA,NA,NA,|CPD-3681|,|All-Amines|
PM1,F3,PM1-F3,m-Inositol,|MYO-INOSITOL|,C00137,eco00052;eco00053;eco00521;eco00562;eco01100;eco01120;eco01130;eco02010,Galactose metabolism;Ascorbate and aldarate metabolism;Streptomycin biosynthesis;Inositol phosphate metabolism;Metabolic pathways;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;ABC transporters,|MYO-INOSITOL|,|Alcohols|;|Inositols|
PM1,H3,PM1-H3,m-Hydroxy Phenyl Acetic Acid,|3-HYDROXYPHENYLACETATE|,C05593,eco00350;eco00360;eco01120,Tyrosine metabolism;Phenylalanine metabolism;Microbial metabolism in diverse environments,|3-HYDROXYPHENYLACETATE|,|Carboxylates|;|Monocarboxylates|
PM1,G8,PM1-G8,N-Acetyl-beta-D-Mannosamine,|N-ACETYL-D-MANNOSAMINE|,C00645,eco00520;eco01100,Amino sugar and nucleotide sugar metabolism;Metabolic pathways,|N-ACETYL-D-MANNOSAMINE|,|Amino-Sugars|;|Carbohydrates|;|Glycans|;|Hexosamines|;|Monosaccharides|;|N-acetyl-D-hexosamines|;|Sugar|
PM1,E6,PM1-E6,alpha-Hydroxy Glutaric Acid-gamma-Lactone,|CPD-13414|,NA,NA,NA,|CPD-13414|,|Esters|;|Gamma-lactones|;|Lactones|
PM3B,H10,PM3B-H10,Gly-Glu,|CPD-3569|,NA,NA,NA,|CPD-3569|,|DIPEPTIDES|;|Peptides|
PM1,D11,PM1-D11,Sucrose,|SUCROSE|,C00089,eco00052;eco00500;eco01100;eco02010;eco02060,Galactose metabolism;Starch and sucrose metabolism;Metabolic pathways;ABC transporters;Phosphotransferase system (PTS),|SUCROSE|,|Carbohydrates|;|Disaccharides|;|Glycans|;|Oligosaccharides|
PM3B,F5,PM3B-F5,Cytosine_N,|CYTOSINE|,C00380,eco00240;eco01100,Pyrimidine metabolism;Metabolic pathways,|CYTOSINE|,|All-Nucleosides|;|Bases|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Pyrimidine-Bases|;|Pyrimidines|
PM2A,B3,PM2A-B3,beta-D-Allose,|ALLOSE|,C01487,eco00051;eco01120;eco02010,Fructose and mannose metabolism;Microbial metabolism in diverse environments;ABC transporters,|CPD-15629|,|Aldehydes-Or-Ketones|;|Aldehydes|;|Aldohexoses|;|Aldoses|;|Carbohydrates|;|D-Aldoses|;|D-Hexoses|;|Glycans|;|Hexoses|;|Monosaccharides|;|Sugar|
PM3B,H5,PM3B-H5,Ala-His,|CPD-13401|,NA,NA,NA,|CPD-13401|,|DIPEPTIDES|;|Peptides|
PM1,D6,PM1-D6,alpha-Keto-Glutaric Acid,|2-KETOGLUTARATE|,C00026,eco00020;eco00040;eco00053;eco00220;eco00250;eco00300;eco00340;eco00430;eco00471;eco00630;eco00650;eco00660;eco01100;eco01110;eco01120;eco01130;eco01200;eco01210;eco01230,"Citrate cycle (TCA cycle);Pentose and glucuronate interconversions;Ascorbate and aldarate metabolism;Arginine biosynthesis;Alanine, aspartate and glutamate metabolism;Lysine biosynthesis;Histidine metabolism;Taurine and hypotaurine metabolism;D-Glutamine and D-glutamate metabolism;Glyoxylate and dicarboxylate metabolism;Butanoate metabolism;C5-Branched dibasic acid metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;Carbon metabolism;2-Oxocarboxylic acid metabolism;Biosynthesis of amino acids",|2-KETOGLUTARATE|,|2-Oxo-Acids|;|2-Oxo-carboxylates|;|Carboxylates|
PM2A,G5,PM2A-G5,Glycine,|GLY|,C00037,eco00230;eco00260;eco00310;eco00460;eco00480;eco00630;eco00680;eco00730;eco00860;eco00970;eco01100;eco01110;eco01120;eco01130;eco01200;eco01230;eco01502;eco02010;eco02026,"Purine metabolism;Glycine, serine and threonine metabolism;Lysine degradation;Cyanoamino acid metabolism;Glutathione metabolism;Glyoxylate and dicarboxylate metabolism;Methane metabolism;Thiamine metabolism;Porphyrin and chlorophyll metabolism;Aminoacyl-tRNA biosynthesis;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;Carbon metabolism;Biosynthesis of amino acids;Vancomycin resistance;ABC transporters;Biofilm formation - Escherichia coli",|GLY|,|All-Amino-Acids|;|Alpha-Amino-Acids|;|Amino-Acids-20|;|Amino-Acids|;|Carboxylates|;|Neutral-Amino-Acids|;|Non-polar-amino-acids|;|Polar-amino-acids|;|Uncharged-polar-amino-acids|
PM2A,D3,PM2A-D3,Sedoheptulosan,|CPD-3614|,NA,NA,NA,NA,NA
PM2A,F10,PM2A-F10,Succinamic Acid,|CPD-8979|,NA,NA,NA,NA,NA
PM1,E9,PM1-E9,Adonitol,|RIBITOL|,C00474,eco00040;eco00740;eco01100,Pentose and glucuronate interconversions;Riboflavin metabolism;Metabolic pathways,|RIBITOL|,|Alcohols|;|Carbohydrates|;|Glycans|;|Pentitols|;|Sugar-alcohols|;|Sugar|
PM3B,G4,PM3B-G4,Alloxan,|CPD-3684|,C07599,NA,NA,|CPD-3684|,|All-Amines|
PM1,H2,PM1-H2,p-Hydroxy Phenyl Acetic Acid,|4-HYDROXYPHENYLACETATE|,C00642,eco00350;eco00360;eco01120;eco01220,Tyrosine metabolism;Phenylalanine metabolism;Microbial metabolism in diverse environments;Degradation of aromatic compounds,NA,NA
PM3B,F8,PM3B-F8,Thymine_N,|THYMINE|,C00178,eco00240;eco01100,Pyrimidine metabolism;Metabolic pathways,|THYMINE|,|All-Nucleosides|;|Bases|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Pyrimidine-Bases|;|Pyrimidines|
PM1,H5,PM1-H5,D-Psicose,|PSICOSE|,C06468,NA,NA,|PSICOSE|,|Carbohydrates|;|Glycans|;|Hexoses|;|Ketoses|;|Monosaccharides|;|Sugar|
PM3B,D7,PM3B-D7,N-Butylamine,|BUTYLAMINE|,NA,NA,NA,NA,NA
PM4A,D2,PM4A-D2,D-Mannose-6-Phosphate,|MANNOSE-6P|,C00275,eco00051;eco00520;eco01100;eco01110;eco02060,Fructose and mannose metabolism;Amino sugar and nucleotide sugar metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Phosphotransferase system (PTS),|MANNOSE-6P|,|Carbohydrate-Derivatives|;|Carbohydrates|;|Glycans|;|HEXOSE-6-PHOSPHATES|;|Hexose-phosphates|;|SUGAR-6-PHOSPHATES|;|Sugar-Phosphate|
PM1,B9,PM1-B9,L-Lactic Acid,|L-LACTATE|,C01432,NA,NA,|L-LACTATE|,|2-Hydroxy-carboxylates|;|Carboxylates|;|Hydroxy-carboxylates|;|L-2-hydroxyacids|;|Short-Chain-Carboxylates|
PM2A,E5,PM2A-E5,D-Glucosamine,|GLUCOSAMINE|,C00329,eco00520;eco01100;eco02060,Amino sugar and nucleotide sugar metabolism;Metabolic pathways;Phosphotransferase system (PTS),|CPD-12539|;|CPD-12538|,|Amino-Sugars|;|Carbohydrates|;|Glycans|;|Hexosamines|;|Monosaccharides|;|Sugar|
PM1,H7,PM1-H7,Glucuronamide,|CPD0-1656|,D01791,NA,NA,NA,NA
PM3B,E2,PM3B-E2,beta-Phenylethyl-amine,|PHENYLETHYLAMINE|,C05332,eco00360,Phenylalanine metabolism,|PHENYLETHYLAMINE|,|All-Amines|;|Aromatics|;|Aryl-Amines|
PM2A,B4,PM2A-B4,Amygdalin,|CPD-1125|,C08325,eco00460;eco01110,Cyanoamino acid metabolism;Biosynthesis of secondary metabolites,|CPD-1125|,|Nitriles|
PM3B,D2,PM3B-D2,N-Phthaloyl-L-Glutamic Acid,|CPD-3662|,NA,NA,NA,NA,NA
PM1,A5,PM1-A5,Succinic Acid,|SUC|,C00042,eco00020;eco00190;eco00250;eco00350;eco00360;eco00361;eco00620;eco00630;eco00640;eco00650;eco00760;eco00920;eco01100;eco01110;eco01120;eco01130;eco01200;eco01220;eco02020,"Citrate cycle (TCA cycle);Oxidative phosphorylation;Alanine, aspartate and glutamate metabolism;Tyrosine metabolism;Phenylalanine metabolism;Chlorocyclohexane and chlorobenzene degradation;Pyruvate metabolism;Glyoxylate and dicarboxylate metabolism;Propanoate metabolism;Butanoate metabolism;Nicotinate and nicotinamide metabolism;Sulfur metabolism;Metabolic pathways;Biosynthesis of secondary metabolites;Microbial metabolism in diverse environments;Biosynthesis of antibiotics;Carbon metabolism;Degradation of aromatic compounds;Two-component system",|SUC|,|C4-dicarboxylates|;|Carboxylates|;|dicarboxylate|
PM3B,D10,PM3B-D10,Ethylenediamine,|CPD-3682|,C12511,NA,NA,|CPD-3682|,|All-Amines|
PM1,D12,PM1-D12,Uridine,|URIDINE|,C00299,eco00240;eco01100,Pyrimidine metabolism;Metabolic pathways,|URIDINE|,|All-Nucleosides|;|Nucleosides|;|Organic-heterocyclic-compound|;|Organonitrogen-Heterocyclic-Compounds|;|Pyrimidine-Nucleosides|;|Pyrimidines|;|Ribonucleosides|
PM2A,G2,PM2A-G2,L-Alaninamide,|CPD-11636|,NA,NA,NA,NA,NA
